userId,movieId,watchCount
279,268,2
395,256,4
375,87,67
360,65,4
470,27,2
270,186,1
454,59,2
44,135,6
10,159,1
78,155,4
424,320,2
224,140,2
4,314,4
371,167,1
46,279,1
303,37,1
431,319,1
125,185,1
177,49,1
170,178,1
430,62,1
155,151,1
426,164,1
152,74,1
393,94,6
196,174,1
44,206,5
127,159,7
1,218,3
484,272,1
224,292,12
216,151,4
370,52,1
330,272,2
345,272,2
493,63,2
127,186,2
428,99,2
427,115,2
350,98,2
44,242,2
112,122,2
157,45,2
467,254,2
402,89,2
78,85,2
223,190,1
34,186,1
351,84,1
52,201,1
329,87,1
483,82,1
34,43,1
359,24,1
399,2,1
446,29,1
55,260,1
352,318,77
240,220,2
61,118,2
254,304,2
89,134,2
137,295,2
250,244,2
376,312,6
363,61,4
11,215,8
88,229,4
9,60,6
113,45,1
25,121,2
483,230,1
342,305,1
83,299,4
119,268,2
42,92,2
312,39,4
477,262,1
126,118,1
35,39,1
249,39,1
470,49,1
206,173,1
25,157,1
136,202,1
103,133,7
181,34,1
391,115,1
180,318,1
139,76,1
82,67,5
411,69,2
405,317,3
381,11,6
62,54,12
5,36,4
363,237,1
8,171,2
228,283,2
448,140,2
11,124,2
155,127,2
350,277,2
491,262,2
304,133,2
354,74,2
336,148,2
11,273,2
170,114,2
217,141,2
212,143,1
58,274,1
389,312,7
284,159,1
415,151,1
143,129,1
69,183,1
10,1,1
181,307,5
47,149,1
395,271,1
190,17,1
467,28,2
22,237,2
76,171,2
453,48,2
365,138,2
79,45,2
31,57,2
309,109,2
175,314,2
130,47,2
40,186,2
141,224,2
242,54,2
471,87,2
103,227,1
134,222,1
104,280,6
53,6,7
74,216,1
80,298,1
240,213,1
120,66,1
334,284,1
305,134,1
446,55,1
367,90,1
397,67,2
385,202,2
498,224,5
432,282,2
159,51,2
326,219,2
500,2,2
419,34,4
176,158,8
393,275,4
53,1,2
153,174,1
317,288,2
145,243,1
194,312,1
494,225,8
461,293,2
460,49,2
125,296,4
234,299,1
33,126,1
466,175,1
222,269,1
473,219,1
94,33,1
160,115,1
106,127,15
435,28,1
459,135,1
402,148,1
7,51,1
438,31,1
411,296,5
394,279,2
386,118,3
71,149,1
441,202,12
488,266,4
293,148,1
285,315,3
276,142,2
439,162,2
469,125,2
166,96,2
375,13,2
423,172,2
285,56,2
464,294,10
435,53,2
429,213,2
384,148,2
439,1,2
422,78,1
162,53,1
312,180,1
246,4,1
228,286,1
446,269,1
251,11,1
292,21,1
81,166,1
10,271,3
94,303,1
292,214,1
153,284,2
392,137,2
45,85,2
457,255,2
381,290,4
93,315,8
471,150,4
42,291,2
428,229,1
485,76,2
280,149,1
131,185,1
133,140,3
337,103,2
496,118,2
398,14,4
461,168,1
84,314,1
279,83,1
204,197,1
243,248,1
117,181,1
63,173,1
9,154,1
214,31,1
270,215,1
112,60,1
2,214,1
9,30,1
215,111,5
96,166,2
415,71,3
273,42,1
24,66,3
201,44,4
186,50,1
96,192,2
14,259,2
478,5,2
203,172,2
174,216,2
439,86,2
131,299,2
31,122,2
32,23,2
145,70,2
347,293,2
243,50,2
331,10,2
374,63,1
348,87,1
89,297,1
391,27,1
20,105,1
96,312,3
246,99,1
321,301,1
194,30,1
262,296,1
436,22,1
212,156,1
148,94,2
351,282,2
308,65,2
17,120,2
57,164,2
246,154,2
49,198,2
162,18,4
476,167,3
403,165,4
40,91,2
273,41,1
372,26,2
380,112,1
405,202,1
376,248,4
174,204,2
165,271,2
471,259,4
476,121,1
441,159,1
241,26,1
393,218,1
240,201,1
43,126,1
37,267,1
222,317,3
72,249,1
117,69,1
49,135,1
172,271,1
366,184,1
193,267,5
107,1,2
184,104,3
380,110,1
76,97,12
27,223,4
358,141,1
102,319,2
486,78,2
18,19,2
157,38,2
164,13,2
120,148,3
361,76,2
412,109,2
151,289,2
494,116,2
335,251,2
290,181,2
381,38,2
437,44,1
1,182,1
112,75,1
147,67,1
256,208,1
8,136,1
427,107,1
313,123,1
264,90,1
462,142,1
221,165,3
394,122,1
69,159,2
164,280,2
50,217,2
12,272,2
93,196,2
315,154,2
15,81,2
132,273,2
222,264,2
173,305,2
493,92,2
311,312,2
192,230,2
462,208,2
496,269,1
255,267,1
12,18,1
16,66,1
56,248,1
285,176,3
224,73,1
150,264,1
498,158,1
128,302,1
87,314,1
494,102,1
290,232,2
93,216,2
152,72,2
255,28,2
483,41,2
483,261,2
490,170,2
134,42,4
63,270,8
73,270,4
293,243,2
256,86,3
261,301,2
309,279,1
398,305,1
45,189,4
327,87,2
116,249,2
126,308,4
244,184,1
399,191,1
150,24,1
65,168,1
229,23,1
472,88,1
275,232,1
227,61,1
227,198,1
331,150,1
40,218,5
221,5,1
345,209,1
241,104,5
235,130,2
343,183,3
453,118,1
28,39,12
402,227,4
364,209,1
322,127,2
284,168,2
193,156,5
351,305,2
40,318,2
319,270,2
21,213,2
249,307,2
26,83,2
210,237,2
106,263,2
459,308,2
71,81,2
116,250,1
195,179,1
225,223,1
110,301,1
118,69,1
479,31,1
42,285,1
107,214,5
167,217,1
210,303,1
212,93,1
345,234,1
83,170,2
344,83,2
142,237,2
468,270,2
416,89,1
254,211,8
186,291,2
217,178,2
432,138,4
85,88,1
218,299,1
425,146,1
498,253,1
31,284,1
12,82,1
370,311,1
317,15,15
134,147,1
354,239,1
414,93,1
266,259,1
15,258,1
203,230,5
180,171,2
484,246,3
340,193,1
57,230,12
429,304,4
303,269,1
136,85,3
338,23,2
322,272,2
311,319,2
242,214,2
98,139,2
399,108,2
410,104,2
402,194,10
240,153,2
258,29,2
314,19,2
235,55,2
117,166,1
391,111,1
304,48,1
72,284,1
41,42,1
33,210,1
101,113,1
181,289,1
468,28,1
229,98,3
370,303,1
65,51,1
10,111,2
125,273,1
50,241,8
367,105,2
482,86,2
180,320,4
18,249,1
120,221,1
213,219,1
302,98,1
391,226,1
275,211,1
277,240,1
319,143,15
70,289,1
247,217,1
491,21,1
301,91,1
498,201,1
278,11,5
91,139,2
394,311,3
6,79,1
484,264,12
332,199,4
316,111,1
57,318,3
373,64,2
375,109,2
71,248,2
273,103,2
214,222,2
129,306,2
335,95,2
174,299,10
389,142,2
119,105,2
278,183,2
238,165,2
458,283,1
204,189,1
186,93,1
75,179,1
270,31,1
48,25,1
269,109,1
317,305,1
158,306,1
113,114,3
170,123,1
437,133,1
109,277,2
254,255,1
302,41,8
116,18,2
91,29,2
30,13,4
145,296,1
144,56,1
389,156,1
302,33,1
459,126,1
219,162,1
222,49,1
57,100,15
415,27,1
19,179,1
77,188,1
434,215,1
353,62,1
155,290,5
147,159,2
132,190,3
393,109,1
40,249,12
363,112,4
277,131,1
465,281,3
39,58,2
302,25,2
266,81,2
175,291,2
212,155,2
486,312,2
42,165,2
35,300,10
387,3,2
162,25,2
415,312,2
125,13,2
248,14,1
177,261,1
383,279,1
56,278,1
329,140,1
357,195,1
42,89,1
271,58,1
57,63,1
217,63,3
268,34,1
307,267,1
66,7,2
266,129,1
39,299,8
130,5,2
276,161,2
435,51,4
401,280,1
41,199,1
76,38,1
410,66,1
311,293,1
359,80,1
410,289,1
251,52,15
433,191,1
4,25,1
89,132,1
357,118,1
348,150,1
196,245,5
344,219,2
334,191,3
21,187,1
168,135,12
98,286,4
163,98,1
127,139,3
451,63,2
397,310,2
251,24,2
81,201,2
361,192,2
206,132,2
297,243,2
216,177,10
84,12,2
405,244,2
142,24,2
369,91,2
380,57,1
389,234,1
64,77,1
449,182,1
19,26,1
448,291,1
357,270,1
323,116,1
233,143,1
206,154,3
479,261,1
451,242,1
201,43,2
106,173,1
470,73,8
377,12,2
173,286,2
156,173,4
102,131,1
63,178,1
467,145,1
475,311,1
228,242,1
500,277,1
205,128,1
130,63,15
52,207,1
170,48,1
383,247,1
88,191,1
307,12,1
283,289,5
88,70,2
332,301,3
133,91,1
123,65,12
16,30,4
78,166,1
38,199,3
452,106,2
108,11,2
291,275,2
200,113,2
281,217,2
2,4,2
300,241,2
141,212,10
66,277,2
49,298,2
438,243,2
135,302,2
439,5,1
454,298,1
3,269,1
23,19,1
3,125,1
466,19,1
278,262,1
100,23,1
190,314,1
58,159,3
55,267,1
378,103,1
188,28,2
42,312,1
54,74,8
385,29,2
113,313,2
339,72,4
489,218,1
456,8,1
88,311,1
330,272,1
426,240,1
262,51,1
494,67,1
225,249,15
23,111,1
379,158,1
294,177,1
357,199,1
56,41,1
269,25,5
255,61,2
15,120,3
214,319,1
63,219,12
172,241,4
452,21,1
484,91,3
444,92,2
281,241,2
313,255,2
35,161,2
100,72,2
383,18,2
423,234,2
477,164,10
393,141,2
87,273,2
248,204,2
244,143,2
199,188,1
419,65,1
16,109,1
355,309,1
207,202,1
403,12,1
349,281,1
272,40,1
257,13,1
469,270,3
424,11,1
368,241,1
230,317,2
164,200,1
453,218,8
350,45,2
375,61,2
415,24,4
198,58,1
176,62,1
392,264,1
187,137,1
291,217,1
235,151,1
439,214,1
158,272,15
48,198,1
290,127,1
298,209,1
288,145,1
60,157,1
343,35,5
265,130,2
218,93,3
206,66,1
454,78,12
417,239,4
40,256,1
203,237,3
335,230,2
288,280,2
187,46,2
234,142,2
234,16,2
439,47,2
300,173,2
309,292,10
267,164,2
459,25,2
76,68,2
276,51,2
46,36,1
275,60,1
173,208,1
443,77,1
377,16,1
344,188,1
64,254,1
46,232,1
439,40,1
282,90,3
3,39,1
364,302,1
120,250,2
104,106,1
215,65,8
439,307,2
312,41,2
114,149,4
85,232,1
165,79,1
351,240,1
89,80,1
302,283,1
341,196,1
58,48,1
69,245,15
97,194,1
339,116,1
3,81,1
118,116,1
133,106,1
15,123,5
428,173,2
278,241,3
497,288,1
266,59,12
307,211,4
100,93,1
210,160,3
95,69,2
295,138,2
372,310,2
267,122,2
122,173,2
443,7,2
231,56,2
55,235,10
136,55,2
241,298,2
39,4,2
447,176,2
243,147,1
345,226,1
207,108,1
297,194,1
434,253,1
409,116,1
255,257,1
143,81,1
211,251,1
363,52,3
435,280,1
331,187,1
286,26,2
120,280,1
274,37,8
235,249,2
250,201,2
173,176,4
392,192,1
213,112,1
136,311,1
29,94,1
408,278,1
207,261,1
164,272,1
179,288,15
230,188,1
358,210,1
211,250,1
417,201,1
37,25,1
26,220,5
144,139,2
2,37,3
249,204,1
62,137,12
468,136,4
334,195,1
40,60,3
64,44,2
446,17,2
170,37,2
320,187,2
397,157,2
385,132,2
343,70,2
59,189,10
389,117,2
277,13,2
157,91,2
492,315,2
90,29,1
86,184,1
19,74,1
264,203,1
394,177,1
132,250,1
61,38,1
187,256,1
341,170,1
241,287,3
109,124,1
129,182,1
257,42,2
143,147,1
451,230,8
450,74,2
81,204,2
30,224,4
45,222,1
297,210,1
166,175,1
290,10,1
410,295,1
465,173,1
113,319,1
302,202,15
246,190,1
244,123,1
139,247,1
381,172,1
498,165,1
261,250,5
183,181,2
25,176,3
13,20,1
214,233,12
288,255,4
29,180,1
17,2,3
496,283,2
43,240,2
482,312,2
81,237,2
253,163,2
475,305,2
423,32,2
110,171,10
471,190,2
212,251,2
322,239,2
121,198,2
292,57,1
269,293,1
463,174,1
96,170,1
267,230,1
468,260,1
57,247,1
362,298,1
116,40,1
7,68,3
315,286,1
117,104,1
432,245,2
397,217,1
420,190,8
339,243,2
243,40,2
498,191,4
240,241,1
201,154,1
64,230,1
335,145,1
81,220,1
376,46,1
311,301,1
315,235,15
182,309,1
152,171,1
193,209,1
106,54,1
138,241,1
476,273,5
373,312,2
340,151,3
329,284,1
396,219,12
41,222,4
304,74,1
28,130,3
402,76,2
138,132,2
19,276,2
248,67,2
409,233,2
313,95,2
445,63,2
424,298,10
59,292,2
175,77,2
353,225,2
369,129,2
93,160,1
415,99,1
297,241,12
275,298,4
10,180,1
478,117,3
325,8,2
403,229,2
112,100,2
117,33,2
396,152,2
27,296,2
410,9,2
375,257,10
247,40,2
89,265,2
238,19,2
15,94,2
300,189,1
301,149,2
166,194,4
